,index,cases,adj_births,target_pop,mcv1,mcv2,births,sia,Z_t,I_t,low_I,mid_I,high_I,low_S,mid_S,high_S
236,2021-11-15,2.1666666666666665,9376.032655606725,0.0,0.8941666666666667,0.5658333333333333,48020.65380592432,0.0,-869744.941388002,1648.947050555119,361.3355958378951,722.7673322250055,1319.07808482933,851329.9864365759,888669.89449451,925200.0072848408
237,2021-11-30,3.3333333333333335,9376.032655606725,0.0,0.8945833333333334,0.5654166666666667,48113.0604521192,0.0,-862625.7310121021,2256.8222797070052,548.2129630205403,1104.2731219020725,2009.5783191968326,859580.6893017574,896941.6540282149,933496.8424265175
238,2021-12-15,4.5,9376.032655606725,0.0,0.895,0.565,48205.823422142545,0.0,-856114.3958653545,2864.697508858891,784.6136474633355,1586.3316169015468,2848.650819609819,867530.6497517719,904731.3550669197,941274.5348677457
239,2021-12-31,4.5,9376.032655606725,0.0,0.8954166666666666,0.5645833333333333,48298.94478097476,0.0,-849603.0607186067,2864.697508858891,954.2215413432954,1905.3947132090796,3456.0141873287184,875030.4217191915,912201.9930093163,948568.7710969055
240,2022-01-15,4.5,9376.032655606725,0.0,0.8958333333333334,0.5641666666666667,48392.426609583104,0.0,-843091.7255718589,2864.697508858891,1256.7862111378408,2513.7705805704795,4572.741403883658,882057.2423224237,919064.2550843481,955262.2623698382
241,2022-01-31,4.5,9376.032655606725,0.0,0.89625,0.56375,48486.2710050768,0.0,-836580.3904251109,2864.697508858891,1221.1776441335999,2483.749607168636,4496.161675317758,889005.3397581833,925956.5381327915,962085.797651193
242,2022-02-15,5.333333333333333,9376.032655606725,0.0,0.8966666666666667,0.5633333333333334,48580.48008086387,0.0,-830503.2518706142,3298.894101110238,1223.0874844848927,2437.28171142478,4427.725549721908,895947.7778111438,932895.2890769736,969019.6575697628
243,2022-02-28,6.166666666666667,9376.032655606725,0.0,0.8970833333333333,0.5629166666666667,48675.05596680975,0.0,-824860.3099083692,3733.0906933615856,1161.2066037138309,2358.595465848179,4246.933716104513,902930.9854579683,939912.7262667303,975982.6801981804
244,2022-03-15,5.5,9376.032655606725,0.0,0.8975,0.5625,48770.00080939778,0.0,-818870.010672323,3385.7334195605076,1308.2092417944782,2634.1036309746137,4808.616762949861,909628.0211469615,946654.655291365,982770.840825527
245,2022-03-31,4.0,9376.032655606725,0.0,0.8979166666666667,0.5620833333333334,48865.31677189175,0.0,-812098.1575702246,2604.179553508083,1227.5385071581998,2478.118784876862,4517.806123593097,916563.1153561892,953552.5691620972,989559.1532253481
246,2022-04-15,2.1666666666666665,9376.032655606725,0.0,0.8983333333333333,0.5616666666666668,48961.00603449987,0.0,-804371.0719651729,1648.947050555119,906.7152722010567,1814.0981078007105,3304.890959526171,924106.9568465168,961114.5037099028,997083.8500205694
247,2022-04-30,1.8333333333333333,9376.032655606725,0.0,0.89875,0.56125,49057.0707945414,0.0,-796470.3077232208,1475.2684136545802,581.9104244337259,1193.639007637056,2181.111086736203,932327.0691035661,969296.8973578687,1005333.6201924346
248,2022-05-15,2.3333333333333335,9376.032655606725,0.0,0.8991666666666667,0.5608333333333334,49153.51326661455,0.0,-788830.0614366191,1735.7863690053887,470.66878318629614,947.0019994984459,1717.4391779487235,940783.7534208535,977725.9280139746,1013763.834805989
249,2022-05-31,3.1666666666666665,9376.032655606725,0.0,0.8995833333333334,0.5604166666666667,49250.33568276679,0.0,-781624.0117422695,2169.9829612567355,612.5522956849449,1231.7137959462918,2204.1031605242642,948927.2771777256,985870.2468736428,1021729.0865645204
250,2022-06-15,4.0,9376.032655606725,0.0,0.9,0.56,49347.540292666985,0.0,-774852.1586401706,2604.179553508083,934.4218509908518,1882.7402246138718,3396.0884674961308,956702.0900556915,993363.5393046307,1029280.4173148606
251,2022-06-30,4.0,9376.032655606725,0.0,,,,0.0,-768080.3055380723,2604.179553508083,1111.1141549763431,2265.5803632360116,4114.548048311739,963824.467785213,1000473.9915970009,1036236.843619768
252,2022-07-15,4.0,9376.032655606725,0.0,,,,0.0,-761308.4524359736,2604.179553508083,1014.327797301802,2071.6828985070656,3748.290393660067,971180.9459283438,1007778.3413541004,1043364.1581512353
253,2022-07-31,4.0,9376.032655606725,0.0,,,,0.0,-754536.5993338749,2604.179553508083,926.9078234193814,1881.2933435909,3392.8108677859977,978595.6479085879,1015273.0806661193,1050889.0605620863
254,2022-08-15,6.5,9376.032655606725,0.0,,,,0.0,-749067.3360085303,3906.769330262124,809.1504444865934,1631.6351872780178,2957.5729672988987,986670.9762627021,1023017.4781344492,1058336.6952471097
255,2022-08-31,9.0,9376.032655606725,0.0,,,,0.0,-744900.66245994,5209.359107016166,1556.3177975309711,3134.638299233136,5651.864651082891,993001.2511597618,1029258.8724908201,1064585.1197993574
256,2022-09-15,11.833333333333334,9376.032655606725,0.0,,,,0.0,-742210.2573250036,6685.627520670746,1987.5495862559176,3934.940810597092,7210.146271070816,998441.9228674995,1034699.9643358228,1069835.244658374
257,2022-09-30,12.166666666666666,9376.032655606725,0.0,,,,0.0,-739693.5308269684,6859.3061575712845,2505.689409692734,5023.302404728704,9038.180547558191,1002884.275415454,1039052.694586714,1074050.5036891082
258,2022-10-15,12.666666666666666,9376.032655606725,0.0,,,,0.0,-737437.3222842839,7119.824112922092,2574.1889238355284,5134.772749845468,9295.087710669148,1007084.8183902523,1043293.9544924736,1078332.6660498856
259,2022-10-31,12.833333333333334,9376.032655606725,0.0,,,,0.0,-735267.9530600493,7206.6634313723625,2643.654189060397,5317.173792201168,9643.839291321983,1011306.8769930709,1047352.8133558749,1082348.4847168662
260,2022-11-15,10.5,9376.032655606725,0.0,,,,0.0,-731882.8333775112,5990.912973068591,2667.6790006225788,5391.042675061159,9861.304399467881,1014908.1766200729,1051337.8033364182,1086175.2157943952
261,2022-11-30,8.0,9376.032655606725,0.0,,,,0.0,-727195.1239182192,4688.323196314549,2207.284909149024,4433.485758242346,8042.074633111042,1020006.2156323101,1056280.350233787,1091296.7494176254
262,2022-12-15,17.0,9376.032655606725,0.0,,,,0.0,-727196.7376552414,9377.646392629098,1850.1252029439609,3739.7060124052146,6717.123145253146,1025890.6102478012,1061916.6768769864,1096934.4621331915
263,2022-12-31,28.5,9376.032655606725,0.0,,,,0.0,-733190.2643653326,15369.559365697689,3435.0921672897257,6907.9909301433145,12539.734201597066,1028213.781583329,1064384.7186024461,1099332.777004679
264,2023-01-15,40.0,9376.032655606725,0.0,,,,0.0,-745175.7040484918,21361.472338766278,7210.668086476724,14414.82665741089,26077.299791202076,1022362.0951916861,1059345.924600641,1094789.0367361375
265,2023-01-31,40.0,9376.032655606725,0.0,,,,0.0,-757161.1437316516,21361.472338766278,9485.020958031564,19196.275390226787,34841.130444215785,1010813.2622915491,1049525.681866022,1086699.3452305226
266,2023-02-15,31.666666666666668,9376.032655606725,0.0,,,,0.0,-764804.6174922974,17019.50641625281,9283.662178444505,18591.598916118914,33748.97332297869,999292.5929012914,1040310.1156055097,1078908.2090730772
267,2023-02-28,23.333333333333332,9376.032655606725,0.0,,,,0.0,-768106.1253304303,12677.540493739336,6233.703542035684,12512.393844817054,22411.74352263546,995858.983438244,1037173.7544163008,1076190.4234931802
268,2023-03-15,22.666666666666668,9376.032655606725,0.0,,,,0.0,-771060.2758947618,12330.183219938259,4525.8258286819055,9198.49234449895,16744.16938856785,996021.0469204013,1037351.294727416,1076583.3090734154
269,2023-03-31,30.333333333333332,9376.032655606725,0.0,,,,0.0,-778009.0351078057,16324.791868650651,4574.030840353701,9263.067521338711,16605.75344991133,996677.4833107486,1037464.2598616795,1076824.7910578777
270,2023-04-15,40.5,9376.032655606725,0.0,,,,0.0,-790254.9927463164,21621.990294117088,5541.133287146859,11282.37932994657,20397.73188273529,994001.0796974308,1035557.9131873392,1075182.0422576393
271,2023-04-30,43.0,9376.032655606725,0.0,,,,0.0,-803803.5401615807,22924.58007087113,7146.232388567754,14775.613871077763,26933.62752481589,988069.3602852197,1030158.331971865,1070038.5168055324
272,2023-05-15,44.833333333333336,9376.032655606725,0.0,,,,0.0,-818307.3200797979,23879.812573824092,6736.479514735514,13707.815252469107,24954.114749757187,983508.5904323758,1025826.5493750079,1066410.4819762046
273,2023-05-31,44.166666666666664,9376.032655606725,0.0,,,,0.0,-832463.7427242143,23532.45530002301,7700.734058492653,15606.525534371693,28315.354611311734,976506.2726065067,1019596.0564962383,1060697.5566374415
274,2023-06-15,52.0,9376.032655606725,0.0,,,,0.0,-850701.6133357933,27613.903267185677,9151.337318893115,18774.744908852645,33426.57773314047,965957.6189997385,1010197.3442429947,1052156.8617729463
275,2023-06-30,60.5,9376.032655606725,0.0,,,,0.0,-873368.2891883358,32042.70850814942,10623.549717170212,21635.535762208878,39360.775467983454,951941.6749076503,997937.8411363909,1042256.2284594105
276,2023-07-15,51.333333333333336,9376.032655606725,0.0,,,,0.0,-891258.8025261135,27266.5459933846,10984.681139962231,22256.104457853817,40056.18575826717,936696.334066602,985057.7693341466,1030115.490940067
277,2023-07-31,33.666666666666664,9376.032655606725,0.0,,,,0.0,-899944.3481081623,18061.57823765604,8472.161459482628,17146.16388216616,30928.28771589539,929200.5597786197,977287.6381075854,1023562.2002083326
278,2023-08-15,,9376.032655606725,,,,,0.0,,,4868.961864702076,9849.674916751777,17835.75382473317,929217.2933910654,976813.9958464394,1022959.0749514796
279,2023-08-31,,9376.032655606725,,,,,0.0,,,2597.837275991532,7135.283193352144,15811.090311983158,931718.2458796303,979054.7453086983,1025649.403930548
280,2023-09-15,,9376.032655606725,,,,,0.0,,,1494.4145083434464,5005.915212548885,12711.542786839052,935076.8480452391,983424.8627517552,1030778.1995305924
281,2023-09-30,,9376.032655606725,,,,,0.0,,,909.4264211657459,3588.5621859098396,9805.717429687173,939515.4857971703,989212.3332214571,1037007.3954328502
282,2023-10-15,,9376.032655606725,,,,,0.0,,,560.0494116543704,2578.5236057687125,7508.720432730779,945332.9512920172,996009.8422712879,1044390.8424888555
283,2023-10-31,,9376.032655606725,,,,,0.0,,,373.2326373253167,1903.0015244095903,5782.026400919694,952291.868815415,1003482.8734024841,1052178.5467090171
284,2023-11-15,,9376.032655606725,,,,,0.0,,,251.11207040573623,1438.4402888699226,4565.013877557804,959656.9537411389,1011420.465769227,1060095.8558687256
285,2023-11-30,,9376.032655606725,,,,,0.0,,,177.77284677613494,1084.228233888083,3609.3135680153987,967575.7718993997,1019712.2701909416,1068626.9637754974
286,2023-12-15,,9376.032655606725,,,,,0.0,,,134.16422059985072,879.2702423822625,3016.5967141312276,975579.9612774698,1028209.0326041658,1077443.0196224696
287,2023-12-31,,9376.032655606725,,,,,0.0,,,97.4689382726924,696.8296101081993,2429.482570660763,983917.824111624,1036888.2356496652,1086329.498806698
288,2024-01-15,,9376.032655606725,,,,,0.0,,,98.55803897506799,733.9338685072138,2652.74768588358,992414.1735507079,1045530.3344367626,1094962.7319923907
289,2024-01-31,,9376.032655606725,,,,,0.0,,,95.4471381367154,759.0773920417101,2795.2267486523133,1000872.3023824738,1054147.289700327,1103307.4061083086
290,2024-02-15,,9376.032655606725,,,,,0.0,,,92.6131526455849,765.7404077061364,2885.2025350964186,1009345.0262458102,1062757.5819482272,1112034.9038074873
291,2024-02-29,,9376.032655606725,,,,,0.0,,,76.23635131766969,658.3331188891975,2539.9312124668527,1017837.3470406835,1071475.281484945,1120841.611253552
292,2024-03-15,,9376.032655606725,,,,,0.0,,,62.72084086695769,564.6906411287124,2282.977225008199,1026286.7936187146,1080286.6234994247,1129527.7269372833
293,2024-03-31,,9376.032655606725,,,,,0.0,,,54.12394085286528,500.72702803285244,1996.0197021237036,1035286.1695912107,1089161.9291270005,1138578.853562728
294,2024-04-15,,9376.032655606725,,,,,0.0,,,43.10740229031664,422.7584744465917,1708.406397428811,1044363.9196214686,1098115.203308157,1147494.680364874
295,2024-04-30,,9376.032655606725,,,,,0.0,,,36.42265306485076,366.0176726576898,1504.4657457613719,1053287.715642976,1107125.2182911073,1156618.615221017
296,2024-05-15,,9376.032655606725,,,,,0.0,,,27.84415893749034,284.0723588424798,1179.695088391651,1062431.278894433,1116217.1785878718,1165519.457484507
297,2024-05-31,,9376.032655606725,,,,,0.0,,,23.767531848035958,248.76883208423578,1062.2525133802928,1071461.0074871157,1125344.442411391,1174743.555138737
298,2024-06-15,,9376.032655606725,,,,,0.0,,,24.869073342717165,269.3669282372151,1155.896026549619,1080613.5231060279,1134451.1081387613,1183827.8221528823
299,2024-06-30,,9376.032655606725,,,,,0.0,,,25.752361828219836,292.86810221187403,1270.7332226403082,1089423.5539182222,1143534.2726921602,1192970.9077927473
300,2024-07-15,,9376.032655606725,,,,,0.0,,,24.01879349257067,290.91623921069004,1268.5727454519392,1098595.1720374916,1152619.3891085584,1202055.6230659457
301,2024-07-31,,9376.032655606725,,,,,0.0,,,22.007026523412346,262.52695203138984,1152.3606784948486,1107699.886051181,1161732.8948121318,1211191.0736852281
302,2024-08-15,,9376.032655606725,,,,,0.0,,,16.825272837515328,204.94218840096255,875.7703618186212,1116799.460562157,1170903.985279338,1220477.1136444074
303,2024-08-31,,9376.032655606725,,,,,0.0,,,17.293886040246594,213.43532688615983,950.0402848044266,1125886.9281648288,1180066.5826080558,1229709.3264525293
304,2024-09-15,,9376.032655606725,,,,,0.0,,,17.20578297906461,210.5616223690283,930.5282582803493,1134988.8865889527,1189232.0536412934,1238993.836951969
305,2024-09-30,,9376.032655606725,,,,,0.0,,,17.522506071095425,212.91425065816023,914.96944573577,1144141.1616476323,1198395.1720462358,1248056.8551951202
306,2024-10-15,,9376.032655606725,,,,,0.0,,,16.783337618012556,215.83784489581748,939.8965222385016,1153312.842200141,1207555.3668569557,1257158.7507625583
307,2024-10-31,,9376.032655606725,,,,,0.0,,,16.067545387590986,218.46015600872863,960.6546025371888,1162551.3833489872,1216712.93935655,1266357.8686685448
308,2024-11-15,,9376.032655606725,,,,,0.0,,,16.528955467534796,219.5529397938083,986.9896180761247,1171777.749805287,1225869.419072367,1275610.3721726432
309,2024-11-30,,9376.032655606725,,,,,0.0,,,15.875597070291663,217.83023111392018,970.4577568380598,1180922.376547964,1235027.621496862,1284769.7747325117
310,2024-12-15,,9376.032655606725,,,,,0.0,,,17.1318643913643,232.07617353693,1027.3337898428658,1190142.8665490658,1244171.5779789295,1293881.5605481856
311,2024-12-31,,9376.032655606725,,,,,0.0,,,17.22383096731176,235.87527418825943,1066.9767626283597,1199319.919210472,1253311.7353603488,1303041.2428009794
312,2025-01-15,,9376.032655606725,,,,,0.0,,,22.818152198775795,317.6314161761994,1415.1602398137245,1208285.0085731484,1262370.1365997738,1311859.112027502
313,2025-01-31,,9376.032655606725,,,,,0.0,,,28.821114562570084,411.82810264634657,1846.831839204494,1217307.1517931884,1271334.3411527376,1320669.393949601
314,2025-02-15,,9376.032655606725,,,,,0.0,,,36.35286332382624,521.403262728271,2406.343073846166,1226223.940813175,1280188.9705456216,1329418.8417058038
315,2025-02-28,,9376.032655606725,,,,,0.0,,,37.766406186507965,546.9154701953114,2460.3892117436826,1235229.3778521658,1289018.0877310256,1338147.3655673873
316,2025-03-15,,9376.032655606725,,,,,0.0,,,38.664598190373255,562.482514981129,2538.3083201916465,1244080.2344411812,1297831.6378716566,1347041.9880526213
317,2025-03-31,,9376.032655606725,,,,,0.0,,,40.357688757999085,601.7153381683912,2776.482353330939,1253246.3643953053,1306605.955189093,1355592.912892315
318,2025-04-15,,9376.032655606725,,,,,0.0,,,40.49197302630509,598.0182473567287,2736.808466577726,1261930.7967071673,1315383.9695973375,1364535.2443051995
319,2025-04-30,,9376.032655606725,,,,,0.0,,,42.06055573707707,600.6721481462143,2768.4447684038514,1270974.1369401652,1324159.330104804,1373464.3330494654
320,2025-05-15,,9376.032655606725,,,,,0.0,,,37.64925843752411,537.6228588350143,2470.3006443532154,1280020.563539609,1332997.739901579,1382088.7464802705
321,2025-05-31,,9376.032655606725,,,,,0.0,,,37.46779052163148,536.8417245673545,2411.218096818425,1288834.31117716,1341836.9308326133,1390915.2904793024
322,2025-06-15,,9376.032655606725,,,,,0.0,,,45.11411150180549,659.0398824556196,2926.2576085135615,1297337.1936700782,1350553.9236057664,1399677.4932741062
323,2025-06-30,,9376.032655606725,,,,,0.0,,,55.82812400735632,806.3579624302554,3721.1938354886893,1305811.2794009591,1359123.5982989415,1408246.614051747
324,2025-07-15,,9376.032655606725,,,,,0.0,,,63.62432109005256,897.7461695623205,3913.0868927094657,1314206.5572552069,1367601.8847849912,1416559.401206675
325,2025-07-31,,9376.032655606725,,,,,0.0,,,63.68334036098792,902.9300167929266,3943.836695485363,1322890.3953996636,1376074.9874237997,1424856.1506721368
326,2025-08-15,,9376.032655606725,,,,,0.0,,,54.83934224556084,785.7082763225218,3455.270309426453,1331268.38647163,1384665.3118030787,1433512.2424340479
327,2025-08-31,,9376.032655606725,,,,,0.0,,,61.97103308851759,898.9719598410452,3944.902249473143,1338816.4584688542,1393142.3724988443,1442250.9058612727
328,2025-09-15,,9376.032655606725,,,,,0.0,,,66.96013358739478,973.0237641263337,4270.564408238655,1346413.1546444932,1401545.3813903364,1450787.4464081102
329,2025-09-30,,9376.032655606725,,,,,0.0,,,76.49011264205862,1058.7132735488478,4637.825719654065,1353835.5789523271,1409862.7007723867,1459031.232688485
330,2025-10-15,,9376.032655606725,,,,,0.0,,,82.87135092206654,1146.1631538764948,5070.044145822641,1361616.7451614821,1418092.5702741204,1467522.9273254906
331,2025-10-31,,9376.032655606725,,,,,0.0,,,88.46965442635437,1247.5295971749888,5513.215919924202,1368910.3894280104,1426221.0733325446,1476203.9382490364
332,2025-11-15,,9376.032655606725,,,,,0.0,,,94.59850085625268,1346.6470216610855,5967.109070167729,1375552.122405151,1434250.458966497,1484745.617436693
333,2025-11-30,,9376.032655606725,,,,,0.0,,,103.82578974100197,1421.2022832451576,6340.754619094739,1382517.515757268,1442205.2893388544,1493205.2616098064
334,2025-12-15,,9376.032655606725,,,,,0.0,,,116.79920855330981,1589.2158008932408,6890.243668466982,1388572.1449709828,1449992.1061935697,1501449.9189228995
335,2025-12-31,,9376.032655606725,,,,,0.0,,,126.05186209653218,1697.4765747299061,7435.523756458963,1395063.9581572167,1457670.6622744445,1509794.1545736613
336,2026-01-15,,9376.032655606725,,,,,0.0,,,179.37736749833914,2362.342523227803,10379.691306035622,1400070.6377727492,1464684.3524068194,1517562.2064901688
337,2026-01-31,,9376.032655606725,,,,,0.0,,,237.85314482789292,3192.9121243563886,13602.517095324665,1401234.4279079954,1470867.4729380787,1525366.7983892485
338,2026-02-15,,9376.032655606725,,,,,0.0,,,319.2672362624223,4144.18285082477,17583.30291520132,1399910.8758286107,1476099.3227428573,1532484.1406766945
339,2026-02-28,,9376.032655606725,,,,,0.0,,,340.389492650456,4513.299605912249,19346.67173223352,1395448.3142187572,1480962.055792543,1539350.6374190543
340,2026-03-15,,9376.032655606725,,,,,0.0,,,367.1834035496209,4728.722163714499,19875.196393264036,1391433.6378143688,1485609.366284443,1546494.928470523
341,2026-03-31,,9376.032655606725,,,,,0.0,,,392.60300280726244,5150.036618641407,21708.939512734458,1385436.4831668092,1489835.3623214087,1553127.6101945385
342,2026-04-15,,9376.032655606725,,,,,0.0,,,408.5914498144149,5169.781611353198,20893.293201679968,1377555.7116182414,1494041.6133656595,1560272.39380259
343,2026-04-30,,9376.032655606725,,,,,0.0,,,423.2754965016815,5239.521800890604,21288.35716075631,1372148.4561496198,1498178.12422038,1567171.9557208705
344,2026-05-15,,9376.032655606725,,,,,0.0,,,379.0306473598222,4701.565799441444,18723.445906352463,1367395.6903875978,1502852.5910765433,1574765.9194222584
345,2026-05-31,,9376.032655606725,,,,,0.0,,,407.6625133931439,4691.831880308692,18702.02003943861,1366114.5857851435,1507536.7918518393,1582204.9714015257
346,2026-06-15,,9376.032655606725,,,,,0.0,,,524.0161716614201,5701.458263990319,21928.835271959906,1362091.3630851128,1511211.3662434586,1588925.2501684865
347,2026-06-30,,9376.032655606725,,,,,0.0,,,660.2041204190458,6894.285206013362,26182.91226454995,1353162.4672835118,1513693.1136930522,1595293.0337338594
348,2026-07-15,,9376.032655606725,,,,,0.0,,,731.2730953969922,7518.47395547837,28720.513435314944,1344842.8796412079,1515550.6723931797,1601132.1707675976
349,2026-07-31,,9376.032655606725,,,,,0.0,,,748.2201613575638,7390.7214030580835,27140.133716115914,1334198.7746015755,1517535.983645734,1607214.2112132595
350,2026-08-15,,9376.032655606725,,,,,0.0,,,656.134702551399,6297.163513096606,23268.754166765008,1328477.1894678413,1520614.852788241,1614039.739585584
351,2026-08-31,,9376.032655606725,,,,,0.0,,,741.0060623151951,7009.089632674099,26659.06590179191,1322688.4029572876,1522981.7958111663,1620399.4076644687
352,2026-09-15,,9376.032655606725,,,,,0.0,,,806.341746623139,7396.821357838968,27173.71159288779,1315736.8232903446,1524961.0071089305,1626672.8330758433
353,2026-09-30,,9376.032655606725,,,,,0.0,,,836.5094418821601,7809.966442988228,28262.61806147808,1311029.0188033185,1526527.0733215637,1632416.5012740665
354,2026-10-15,,9376.032655606725,,,,,0.0,,,886.3519147000021,8177.544335962145,29188.227640270776,1307514.7875201527,1527725.561641203,1637971.891906562
355,2026-10-31,,9376.032655606725,,,,,0.0,,,965.5791162847623,8527.12652153824,31275.727578793183,1303268.9836147218,1528574.4677752694,1644005.3985834948
356,2026-11-15,,9376.032655606725,,,,,0.0,,,995.875604450881,8849.266834481836,32696.040492432814,1298189.5346593237,1529101.2335963945,1650206.8110873138
357,2026-11-30,,9376.032655606725,,,,,0.0,,,1019.3154844432979,8955.993501026574,31234.317172872303,1291083.3758287274,1529521.2727509805,1655508.0545770752
358,2026-12-15,,9376.032655606725,,,,,0.0,,,1127.1568717384755,9633.015043776291,33607.54539726111,1283779.359218184,1529264.290362816,1659685.5780926575
359,2026-12-31,,9376.032655606725,,,,,0.0,,,1131.1934721808293,9820.267862286519,34506.512643313676,1280097.3552608707,1528820.0551561343,1664543.76325068
360,2027-01-15,,9376.032655606725,,,,,0.0,,,1504.2353794335602,13199.034982242425,46516.06431931055,1267002.458823132,1524997.0528294898,1668768.5578120253
361,2027-01-31,,9376.032655606725,,,,,0.0,,,1890.225022217208,16805.197682040533,59746.883853676234,1248974.8402345853,1517567.887803059,1670301.981969813
362,2027-02-15,,9376.032655606725,,,,,0.0,,,2221.4329655614374,20567.72139667114,70707.36874039345,1225860.0884157515,1506376.1990619914,1671558.5210434317
363,2027-02-28,,9376.032655606725,,,,,0.0,,,2309.346938699661,20822.149881820886,71701.40052701687,1196658.9005267017,1494930.081835777,1672686.7940582798
364,2027-03-15,,9376.032655606725,,,,,0.0,,,2262.835855865326,20262.336579552022,67959.735868177,1171287.948102926,1484043.7779118323,1673246.9800324598
365,2027-03-31,,9376.032655606725,,,,,0.0,,,2270.6143768233806,20185.450305054477,67112.13820242953,1149789.8978497037,1473234.3602623828,1674992.074547105
366,2027-04-15,,9376.032655606725,,,,,0.0,,,2105.2684551003176,18737.62809362423,63429.85927444036,1133220.422886215,1463872.7648243671,1676846.3881799784
367,2027-04-30,,9376.032655606725,,,,,0.0,,,1869.387739261153,17236.072067131976,57733.07553629255,1119472.3306917914,1456012.7254128512,1678297.9003294844
368,2027-05-15,,9376.032655606725,,,,,0.0,,,1542.9580262153854,14159.91130494282,47845.2881384571,1111969.770186132,1451228.846763505,1679156.5882988097
369,2027-05-31,,9376.032655606725,,,,,0.0,,,1366.522293131393,12971.733172736176,43178.725704908844,1106394.9406542014,1447633.146246372,1680435.5756360427
370,2027-06-15,,9376.032655606725,,,,,0.0,,,1486.1572738024884,14741.210885891882,51360.014837365205,1102460.9341619727,1442267.9680160854,1682209.4729226676
371,2027-06-30,,9376.032655606725,,,,,0.0,,,1574.2180642853523,16578.20211032574,59103.85722514819,1093909.8493467148,1435065.7985613733,1678938.6569376164
372,2027-07-15,,9376.032655606725,,,,,0.0,,,1457.514746073528,16704.436157307086,59633.427779779035,1088199.4770063856,1427737.395059679,1678325.3413634077
373,2027-07-31,,9376.032655606725,,,,,0.0,,,1215.5797411628835,15179.120820949129,53984.0933576701,1086373.0468408365,1421934.3068943336,1676803.5628182017
374,2027-08-15,,9376.032655606725,,,,,0.0,,,878.1507757056678,11765.78141463779,42459.500386352905,1086088.616139029,1419544.5581353041,1675755.7657595687
375,2027-08-31,,9376.032655606725,,,,,0.0,,,826.2786265974572,12176.544018534329,45071.314050167966,1083219.402610088,1416744.0467723748,1673035.1073467971
376,2027-09-15,,9376.032655606725,,,,,0.0,,,717.9744366190696,11928.733742285429,46011.11532280124,1082851.749932287,1414191.3456856934,1672397.1990453533
377,2027-09-30,,9376.032655606725,,,,,0.0,,,657.5859672853884,11748.079029232798,44493.685770259915,1083137.080795825,1411819.2993120723,1671885.1099748886
378,2027-10-15,,9376.032655606725,,,,,0.0,,,581.9276963770626,11454.78962186471,44832.856405904255,1084290.4973149768,1409740.5423458058,1669022.4579114683
379,2027-10-31,,9376.032655606725,,,,,0.0,,,523.5671984567894,11132.797131616295,43462.94492571504,1085853.0677103356,1407983.777869801,1668297.139664556
380,2027-11-15,,9376.032655606725,,,,,0.0,,,475.70657072990446,10798.242638120775,43119.62366538776,1085872.7079362993,1406561.567887283,1665127.1271515314
381,2027-11-30,,9376.032655606725,,,,,0.0,,,428.7108852564813,10334.85926682913,42318.7120925327,1088843.4129735858,1405602.7412760688,1663050.1386132336
382,2027-12-15,,9376.032655606725,,,,,0.0,,,389.64645043679946,10454.672460101345,43701.96016137653,1092399.3444455846,1404524.1014715666,1660367.6519435109
383,2027-12-31,,9376.032655606725,,,,,0.0,,,332.0756705034648,9942.166015580531,42705.17146189201,1096939.1470529754,1403957.968111591,1658809.2903639495
384,2028-01-15,,9376.032655606725,,,,,0.0,,,387.53193111575365,12413.53046883115,52907.04420537561,1096676.847109613,1400920.470298369,1651676.559534887
385,2028-01-31,,9376.032655606725,,,,,0.0,,,428.59853064426443,15021.466412079219,64746.332734666845,1096002.7909550387,1395275.0365419034,1644473.6302440187
386,2028-02-15,,9376.032655606725,,,,,0.0,,,477.84760837462204,17272.416185182014,72376.12942718864,1085127.8393266588,1387378.65301232,1635545.4356301436
387,2028-02-29,,9376.032655606725,,,,,0.0,,,453.07951345145017,16417.931729895223,69054.74759107323,1080563.940326468,1380336.753938036,1626204.8021740033
388,2028-03-15,,9376.032655606725,,,,,0.0,,,407.12306276407793,15165.213765744973,61821.860899099884,1070137.6195559006,1374547.5728278952,1618330.263396949
389,2028-03-31,,9376.032655606725,,,,,0.0,,,373.77395416371036,14404.343568275654,58894.33259293078,1065521.4159237356,1369519.261915227,1612303.2321754866
390,2028-04-15,,9376.032655606725,,,,,0.0,,,337.4506299740788,12805.376770330231,50919.45041979013,1059083.571867537,1366089.917800506,1608689.093433213
391,2028-04-30,,9376.032655606725,,,,,0.0,,,290.6264015571146,11390.101632287568,46727.011579655235,1057840.8836338439,1364075.848823827,1607126.9533600274
392,2028-05-15,,9376.032655606725,,,,,0.0,,,241.77664668356675,9093.313050460763,36814.0454930508,1053633.1573585232,1364358.5684289676,1604515.0454181703
393,2028-05-31,,9376.032655606725,,,,,0.0,,,218.5043946253379,8173.948425499162,33945.11766138023,1052628.2572244932,1365560.6526590756,1604339.9026782513
394,2028-06-15,,9376.032655606725,,,,,0.0,,,250.6957201444122,8948.503373027468,37662.08842442605,1052283.6683102604,1365988.1819416522,1603922.9622519575
395,2028-06-30,,9376.032655606725,,,,,0.0,,,280.295995694057,9901.676102834157,41915.52538786924,1055452.0543560586,1365462.5384944251,1601168.4237265028
396,2028-07-15,,9376.032655606725,,,,,0.0,,,267.7219395609445,9835.661001935518,41845.86063174001,1056790.8957221108,1365002.9101481023,1599557.3199955632
