,index,cases,adj_births,target_pop,mcv1,mcv2,births,sia,Z_t,I_t,low_I,mid_I,high_I,low_S,mid_S,high_S
409,2031-01-31,,15673.137646912495,,,,,0.0,,,160.92977006969159,18930.74520816145,93133.16791436721,1693445.9348459071,2214919.8404918164,2572758.8782982733
410,2031-02-15,,15673.137646912495,,,,,0.0,,,240.90602552300766,27339.11115096703,130813.36508316234,1681425.6681932483,2203253.866987756,2560669.433283764
411,2031-02-28,,15673.137646912495,,,,,0.0,,,262.25428890631036,30536.21412454215,143812.91037206684,1655930.902389457,2188390.7905101236,2551393.660624551
412,2031-03-15,,15673.137646912495,,,,,0.0,,,280.0856614232005,33764.88876184752,155259.44679553134,1617548.3942363246,2170299.0393952024,2539532.9374629823
413,2031-03-31,,15673.137646912495,,,,,0.0,,,296.0779134222411,32049.401883395927,144101.3916675466,1575321.4352453859,2153922.7751587103,2530930.864386733
414,2031-04-15,,15673.137646912495,,,,,0.0,,,305.3238042506358,30542.992585976295,133929.77140535918,1543617.7362724447,2139052.9202196444,2522954.5066357143
415,2031-04-30,,15673.137646912495,,,,,0.0,,,285.54054759486917,25974.03266807721,110856.17231151008,1518420.6539711868,2128752.0251984745,2518121.6714346404
416,2031-05-15,,15673.137646912495,,,,,0.0,,,211.43587341775844,18322.65153371849,77521.2576193324,1514585.2494300392,2126102.511311682,2518362.6008835584
417,2031-05-31,,15673.137646912495,,,,,0.0,,,202.39459082749948,17311.313683455955,72266.68858177074,1511007.3106054678,2124464.3352751294,2520178.558923818
418,2031-06-15,,15673.137646912495,,,,,0.0,,,175.96720342902216,13380.908685357179,55336.87674599536,1514436.3302514239,2126756.5642366894,2525809.4252657834
419,2031-06-30,,15673.137646912495,,,,,0.0,,,149.79111021775944,11492.932171188382,49562.02298261941,1518690.1502948827,2130936.7697124137,2531251.3958256175
420,2031-07-15,,15673.137646912495,,,,,0.0,,,107.2339880349322,8289.158197778446,37997.3880539746,1529671.0720461335,2138320.749161546,2537271.159110859
421,2031-07-31,,15673.137646912495,,,,,0.0,,,94.69300543716024,6956.876157595984,31545.53547337048,1539890.8443208237,2147037.0106508723,2544763.036750526
422,2031-08-15,,15673.137646912495,,,,,0.0,,,93.69459137663993,7269.207601238913,33132.23815070135,1551888.1264677926,2155440.9406965473,2552268.1220449526
423,2031-08-31,,15673.137646912495,,,,,0.0,,,96.86778729866353,8015.3549704513225,37900.42649636232,1565978.8400229039,2163098.723372991,2558441.412024956
424,2031-09-15,,15673.137646912495,,,,,0.0,,,97.9428095878516,8780.99498560965,40318.826631130985,1580097.1576105778,2169990.866034301,2565308.6990595716
425,2031-09-30,,15673.137646912495,,,,,0.0,,,99.90316951040785,9377.779855767936,44090.90791431085,1591152.1299946827,2176286.2238254426,2568446.278193354
426,2031-10-15,,15673.137646912495,,,,,0.0,,,107.4816013644883,10563.786487472213,52093.198385217445,1598281.7486887998,2181395.574984887,2570205.6413625902
427,2031-10-31,,15673.137646912495,,,,,0.0,,,103.82304424372809,11145.340260722603,53681.06962599564,1610361.3693169863,2185923.3723710836,2571256.2703930666
428,2031-11-15,,15673.137646912495,,,,,0.0,,,101.77168175692609,11176.737682090736,53736.910781576946,1617254.964182449,2190419.7723358953,2573142.8300894145
429,2031-11-30,,15673.137646912495,,,,,0.0,,,92.96041047802352,10785.764959640217,53628.168482394045,1630738.0990387383,2195307.145023185,2573897.292494142
430,2031-12-15,,15673.137646912495,,,,,0.0,,,87.62430396586686,10335.73896621858,50600.13748358762,1644170.8670579253,2200644.5437038653,2579223.153264818
431,2031-12-31,,15673.137646912495,,,,,0.0,,,77.79905655220908,10017.21205812372,48120.683659333474,1657478.784087346,2206300.469292646,2584370.4183117305
432,2032-01-15,,15673.137646912495,,,,,0.0,,,101.67677168781084,14314.05956091544,68871.1620754516,1670132.416789493,2207659.547378661,2582858.3196921917
433,2032-01-31,,15673.137646912495,,,,,0.0,,,134.71291421385254,18812.85009064401,92956.18096934864,1673175.8871070289,2204519.834934916,2576000.8816549047
434,2032-02-15,,15673.137646912495,,,,,0.0,,,187.34807646225096,27184.207166658492,136900.58813734015,1665442.8693058558,2193008.765415172,2565744.9872921
435,2032-02-29,,15673.137646912495,,,,,0.0,,,201.66382827463687,30187.34887048423,143798.56538769172,1651126.8076787675,2178494.5541916043,2553759.1206322853
436,2032-03-15,,15673.137646912495,,,,,0.0,,,214.16621319714235,32851.386545843234,154893.73120522083,1619177.3328139177,2161316.305292668,2539124.2830908904
437,2032-03-31,,15673.137646912495,,,,,0.0,,,219.50766755766233,31711.490546314675,140172.52187068027,1580728.7918299525,2145277.952393269,2526855.917788042
438,2032-04-15,,15673.137646912495,,,,,0.0,,,210.17097845198805,30104.26937584646,129979.88232622597,1554221.7335698407,2130846.820664338,2517199.4831273295
439,2032-04-30,,15673.137646912495,,,,,0.0,,,192.27103557529227,25427.179755730314,104551.64174795069,1538133.6756541703,2121092.7785555134,2515171.4824320083
440,2032-05-15,,15673.137646912495,,,,,0.0,,,144.34890063481666,18083.15451259815,74622.34013591691,1523051.7874285493,2118682.7616898376,2515488.006540538
441,2032-05-31,,15673.137646912495,,,,,0.0,,,159.12821367898854,16958.22784438282,68835.20782736842,1519749.7588531347,2117397.6714923517,2516749.8746856973
442,2032-06-15,,15673.137646912495,,,,,0.0,,,126.30032493569777,13273.121041194818,55164.679408106895,1519009.1312105963,2119797.6880980744,2519987.4846085147
443,2032-06-30,,15673.137646912495,,,,,0.0,,,117.2926238915073,11347.33595503422,48614.20884686579,1524844.8765466982,2124123.489789968,2521639.70341904
444,2032-07-15,,15673.137646912495,,,,,0.0,,,91.16330433998137,8088.365090067055,35545.256081324194,1533713.6453973646,2131708.2623468097,2527432.89588767
445,2032-07-31,,15673.137646912495,,,,,0.0,,,76.68595552075303,6779.427743594064,29934.42399740969,1542779.2490783369,2140601.9722501147,2534863.5653539854
446,2032-08-15,,15673.137646912495,,,,,0.0,,,75.22836588129879,7032.355933391176,32601.951949119273,1554614.062502981,2149242.753963637,2543754.5062842136
447,2032-08-31,,15673.137646912495,,,,,0.0,,,77.69851530949789,7747.828389490281,36430.31531756474,1568311.603828206,2157168.063221056,2550584.6007171664
448,2032-09-15,,15673.137646912495,,,,,0.0,,,82.74972136819385,8394.518903564644,40371.18098527409,1582567.1627071598,2164446.6819644123,2553922.031345093
449,2032-09-30,,15673.137646912495,,,,,0.0,,,84.37358249308086,8852.040673760632,42999.46800992284,1594996.0326353176,2171267.7789375666,2556747.2029438755
450,2032-10-15,,15673.137646912495,,,,,0.0,,,88.91968124583339,10097.624624330672,48654.075178675506,1607039.3952110938,2176843.291960149,2555992.0908790603
451,2032-10-31,,15673.137646912495,,,,,0.0,,,92.20917599346242,10805.984706229234,54054.71062301133,1619435.135429223,2181710.444900833,2559764.431603351
452,2032-11-15,,15673.137646912495,,,,,0.0,,,88.43282069929472,10989.331191176132,53856.01900824532,1631483.1569342841,2186394.251356572,2562799.2665342474
453,2032-11-30,,15673.137646912495,,,,,0.0,,,80.40006465041006,10539.76604800268,52417.98839829046,1644474.8285672062,2191527.622955477,2565664.181413676
454,2032-12-15,,15673.137646912495,,,,,0.0,,,76.29890229528428,10002.714328635773,49921.22387381323,1654411.9971582247,2197198.0462737507,2567598.6361374194
455,2032-12-31,,15673.137646912495,,,,,0.0,,,70.43997453728178,9684.15874617311,47350.448514992415,1666981.020926571,2203187.025174497,2572149.908021558
456,2033-01-15,,15673.137646912495,,,,,0.0,,,94.99581866562878,13725.601333600995,66831.69542614058,1674194.3753798932,2205134.561487804,2573862.773023884
457,2033-01-31,,15673.137646912495,,,,,0.0,,,123.74998880111188,18024.08631422009,90610.86577794673,1682265.4159191102,2202783.6128204986,2567298.3579466515
458,2033-02-15,,15673.137646912495,,,,,0.0,,,176.90359998017277,26146.798114505356,129471.89577732,1673821.800605902,2192309.952352902,2556321.6391070113
459,2033-02-28,,15673.137646912495,,,,,0.0,,,203.14734487164654,28936.91208466773,138632.37009261272,1645393.5642538364,2179046.17791515,2546237.425746154
460,2033-03-15,,15673.137646912495,,,,,0.0,,,241.6904674048357,31687.31216838808,146859.9110032532,1613654.8168323643,2163032.0033936747,2538926.993837575
461,2033-03-31,,15673.137646912495,,,,,0.0,,,234.02282585105397,30273.077635760408,136070.79474232288,1570070.1722140166,2148432.063404834,2527350.4786339477
462,2033-04-15,,15673.137646912495,,,,,0.0,,,222.18627053811088,28903.57411833211,125040.30570017865,1542687.0123326168,2135201.626933412,2520352.1394179934
463,2033-04-30,,15673.137646912495,,,,,0.0,,,204.0223539933475,24562.61640288974,105301.93249966268,1522099.6824583588,2126312.1481774305,2517202.981401311
464,2033-05-15,,15673.137646912495,,,,,0.0,,,166.16860529505723,17484.038712473986,75570.66689058539,1516963.6218962267,2124501.2471118616,2517605.3660883065
465,2033-05-31,,15673.137646912495,,,,,0.0,,,177.95671237344186,16521.665355682162,68807.40219581345,1511818.4020800844,2123652.7194030886,2517102.0621747505
466,2033-06-15,,15673.137646912495,,,,,0.0,,,145.22204317349926,12901.861191569848,55750.72876033501,1514344.4658746065,2126423.9958584416,2521811.273692429
467,2033-06-30,,15673.137646912495,,,,,0.0,,,127.45668835280637,11037.19332861571,48297.987970975395,1517345.190395865,2131059.9401767394,2524341.4405204942
468,2033-07-15,,15673.137646912495,,,,,0.0,,,93.05305022168479,7873.294355501087,35757.71150933186,1524629.6070659093,2138859.783468149,2531463.197028787
469,2033-07-31,,15673.137646912495,,,,,0.0,,,77.85188707930219,6632.088122276715,31190.307383551528,1536287.2483714488,2147900.832992783,2538848.3158854134
470,2033-08-15,,15673.137646912495,,,,,0.0,,,75.774296330883,6893.524548929521,32101.930282206667,1546876.1470741401,2156680.4460907774,2547180.036650627
471,2033-08-31,,15673.137646912495,,,,,0.0,,,85.87887248649294,7611.697646800786,34965.471977850364,1560923.4325177611,2164741.8860908835,2552744.0989849926
472,2033-09-15,,15673.137646912495,,,,,0.0,,,90.36631286770051,8278.32681309429,40989.095198106705,1573066.8148605304,2172136.696924707,2555227.456422727
473,2033-09-30,,15673.137646912495,,,,,0.0,,,89.56939970623111,8964.445896072082,42296.33079205757,1587486.2135724472,2178845.3886755356,2559308.433631684
474,2033-10-15,,15673.137646912495,,,,,0.0,,,97.32162921960382,10137.021233059664,48485.36427907324,1602385.344110505,2184381.505089394,2563530.058149929
475,2033-10-31,,15673.137646912495,,,,,0.0,,,98.00910733547583,10828.763629455345,51747.11632159856,1613455.1788865228,2189225.879106856,2565232.677448411
476,2033-11-15,,15673.137646912495,,,,,0.0,,,98.07941763487197,10952.24546254079,54652.205087735354,1627783.0480897606,2193946.7712912294,2568689.054887545
477,2033-11-30,,15673.137646912495,,,,,0.0,,,83.97559772233282,10614.996016568868,51273.02338764204,1641589.7845101738,2199004.912921569,2571450.1836868543
478,2033-12-15,,15673.137646912495,,,,,0.0,,,79.3730521216199,10037.924064623805,47949.191787620875,1651936.1254892375,2204640.126503853,2573596.915202108
479,2033-12-31,,15673.137646912495,,,,,0.0,,,72.07471467448218,9821.009691298084,47167.078387735506,1664607.004568439,2210492.2544594617,2578316.6205643932
480,2034-01-15,,15673.137646912495,,,,,0.0,,,93.79004786785151,14067.984957820707,67447.24399918749,1677481.960604843,2212097.407148569,2575123.458057375
481,2034-01-31,,15673.137646912495,,,,,0.0,,,123.0815048244448,18363.238629309602,88843.77655705114,1683137.5591725567,2209407.306166169,2567555.7767019193
482,2034-02-15,,15673.137646912495,,,,,0.0,,,172.23803778107202,26722.889900183505,129518.52362853072,1673462.1996076598,2198357.5539128934,2561250.900618961
483,2034-02-28,,15673.137646912495,,,,,0.0,,,188.98691074727805,29708.843947192247,143492.37203150842,1657255.993994309,2184321.8476126054,2550562.1902984185
484,2034-03-15,,15673.137646912495,,,,,0.0,,,215.63571823141677,32572.44371375648,153251.89675036448,1627527.01837685,2167422.5415457776,2540714.0912332847
485,2034-03-31,,15673.137646912495,,,,,0.0,,,203.16765740779056,31042.13845095603,138507.4906535869,1589340.253460572,2152053.540741725,2532743.0635798057
486,2034-04-15,,15673.137646912495,,,,,0.0,,,208.66119040379488,29489.726683891826,129687.35786642402,1554837.657725528,2138236.951704754,2523246.655043065
487,2034-04-30,,15673.137646912495,,,,,0.0,,,199.68595878276537,24969.478471532944,105082.42802241522,1529841.5042248105,2128940.610880129,2516553.6486006933
488,2034-05-15,,15673.137646912495,,,,,0.0,,,149.25535014530723,17784.334020893784,73502.58706606712,1523230.1322102875,2126829.4145061485,2517042.0408927808
489,2034-05-31,,15673.137646912495,,,,,0.0,,,140.18139518886562,16641.53542475813,68063.55343442236,1523923.051358009,2125861.016728298,2516575.0050082854
490,2034-06-15,,15673.137646912495,,,,,0.0,,,121.02918311868886,13157.177863946168,55230.64073925305,1526646.864049509,2128376.9765112614,2519692.312085727
491,2034-06-30,,15673.137646912495,,,,,0.0,,,107.14539333918025,11362.18106591791,48423.57601764506,1534265.5157971063,2132687.933092257,2523616.5738644926
492,2034-07-15,,15673.137646912495,,,,,0.0,,,84.35099201815045,8126.79689395449,35848.15065057601,1542132.256022341,2140234.2738452153,2531411.62267807
493,2034-07-31,,15673.137646912495,,,,,0.0,,,66.50637736702416,6831.315325242656,30804.45504009815,1554978.8016827656,2149076.096166897,2538956.51917438
494,2034-08-15,,15673.137646912495,,,,,0.0,,,70.22444469708333,7226.292840342331,32885.7723774739,1568527.8015104188,2157522.9409734556,2544087.3152364744
495,2034-08-31,,15673.137646912495,,,,,0.0,,,76.80946350998323,7943.455440989417,37224.04067952574,1581337.67793959,2165252.6231793845,2550447.3333347193
496,2034-09-15,,15673.137646912495,,,,,0.0,,,80.99252357385396,8728.550696561306,40889.1046651109,1596302.7605612997,2172197.21012973,2556361.1271755104
497,2034-09-30,,15673.137646912495,,,,,0.0,,,81.55305395153134,9262.331579152673,43807.92870740077,1609173.9725890423,2178608.0161974966,2561696.8941579456
498,2034-10-15,,15673.137646912495,,,,,0.0,,,92.1392167215991,10544.607108403421,50459.26982965024,1618560.3994005232,2183736.546736006,2563404.97112338
499,2034-10-31,,15673.137646912495,,,,,0.0,,,92.80339800943634,11089.2270819392,54238.4098633828,1630552.1188174896,2188320.457300986,2566282.2784133786
500,2034-11-15,,15673.137646912495,,,,,0.0,,,92.1219899652038,11327.811854714657,54767.215072835446,1642035.5647549022,2192665.7830931665,2565613.9875299195
501,2034-11-30,,15673.137646912495,,,,,0.0,,,82.83499735272503,10928.492209523733,54566.385698745195,1654754.4384800456,2197410.4285305585,2566791.877392804
502,2034-12-15,,15673.137646912495,,,,,0.0,,,75.70335687516028,10331.195039219907,51728.67833856305,1667407.950363944,2202752.3711382584,2570781.6638448513
503,2034-12-31,,15673.137646912495,,,,,0.0,,,76.70055434926088,9978.734168634695,48915.40746773481,1673352.7278188,2208446.774616539,2576441.8023891114
504,2035-01-15,,15673.137646912495,,,,,0.0,,,106.01747861067741,14273.300422672966,70734.06165046235,1679075.186267788,2209846.611840775,2575481.4795404053
505,2035-01-31,,15673.137646912495,,,,,0.0,,,135.3048648833801,18569.388684298556,91928.51245057132,1683855.7447132515,2206950.360803385,2573203.725116598
506,2035-02-15,,15673.137646912495,,,,,0.0,,,198.62422963767222,26522.64657943522,127398.18633814901,1678244.1666420384,2196100.8518708614,2565152.9886866133
507,2035-02-28,,15673.137646912495,,,,,0.0,,,210.38842854585602,29451.15696173423,138316.57209525738,1663082.9886830128,2182322.832556054,2554804.053687657
508,2035-03-15,,15673.137646912495,,,,,0.0,,,244.7703988984176,32060.11966806972,147346.59633680028,1624126.6716894745,2165935.8505348926,2541345.9551488888
509,2035-03-31,,15673.137646912495,,,,,0.0,,,251.43998405028495,30604.537685884243,135799.86994709514,1586604.7135230624,2151004.450495916,2533073.494916586
510,2035-04-15,,15673.137646912495,,,,,0.0,,,240.83466120991028,29392.266072459166,128982.56859907691,1550861.77480108,2137285.322070371,2524557.4785088524
511,2035-04-30,,15673.137646912495,,,,,0.0,,,209.219560105133,24798.322894485445,105408.68741743885,1528317.0315571537,2128160.136822799,2518414.251422269
512,2035-05-15,,15673.137646912495,,,,,0.0,,,168.35020849902867,17686.812795435857,75496.39359445065,1522188.9847951366,2126146.4616742823,2520228.720929686
513,2035-05-31,,15673.137646912495,,,,,0.0,,,160.40775426232068,16584.709848586,71038.84685554822,1524265.6545743076,2125234.889472597,2520129.5880918032
514,2035-06-15,,15673.137646912495,,,,,0.0,,,136.44822550283007,13023.762655216973,56228.34629122089,1523690.6252025012,2127884.264464284,2522406.1779282615
515,2035-06-30,,15673.137646912495,,,,,0.0,,,119.19949213982348,11162.545115875639,47682.42084880862,1527591.0905079807,2132394.856995332,2528133.750280752
516,2035-07-15,,15673.137646912495,,,,,0.0,,,83.85214625940431,7918.473043771117,35148.32298506602,1539387.0024953426,2140149.521598473,2535856.4625464207
517,2035-07-31,,15673.137646912495,,,,,0.0,,,71.58629696143338,6657.339579781518,29746.628313789097,1549061.045891607,2149165.3196655973,2544026.988530853
518,2035-08-15,,15673.137646912495,,,,,0.0,,,72.55309981134117,6926.310695001121,30809.190805873543,1560617.814047956,2157912.1466175104,2550277.533614774
519,2035-08-31,,15673.137646912495,,,,,0.0,,,78.39856922065366,7693.433624858307,35496.81387452049,1572593.2234507008,2165891.850639567,2555717.8199596787
520,2035-09-15,,15673.137646912495,,,,,0.0,,,89.30734980293741,8430.19920851462,39220.64240386644,1586436.8345150677,2173134.7890779623,2563261.137697069
521,2035-09-30,,15673.137646912495,,,,,0.0,,,87.54829025258202,9036.273597698766,42971.80500671074,1597242.0412101117,2179771.653127172,2565035.2140792822
522,2035-10-15,,15673.137646912495,,,,,0.0,,,97.3423590751426,10318.994193000006,50929.02036391222,1611874.837841995,2185125.7965810816,2567846.2728329916
523,2035-10-31,,15673.137646912495,,,,,0.0,,,93.92549814878241,11145.484358283966,56168.10325537747,1624708.3150559901,2189653.4498697286,2569591.690668775
524,2035-11-15,,15673.137646912495,,,,,0.0,,,93.306193965717,11358.003986950358,56333.91286504344,1639585.354848494,2193968.5835296772,2568776.8739426797
525,2035-11-30,,15673.137646912495,,,,,0.0,,,90.02494309386047,10939.63432837954,54733.761006742185,1652613.64084768,2198702.086848222,2570021.137293641
526,2035-12-15,,15673.137646912495,,,,,0.0,,,76.81469014993591,10548.686029259696,51968.88778321238,1664287.487041607,2203826.538465877,2572220.703916414
527,2035-12-31,,15673.137646912495,,,,,0.0,,,73.49232757258883,10156.765515639941,51102.93233688126,1675620.487593511,2209342.9105971376,2575640.5323825185
528,2036-01-15,,15673.137646912495,,,,,0.0,,,104.36880263578087,14439.91892179077,73844.96463921627,1685361.5707914147,2210576.1293222564,2573798.5288878963
529,2036-01-31,,15673.137646912495,,,,,0.0,,,138.91090775658316,18758.801680610468,91448.77665122997,1687428.122224391,2207490.465288554,2566101.8534423467
530,2036-02-15,,15673.137646912495,,,,,0.0,,,196.73703309792444,27004.524296525986,132474.37305765616,1675936.8737801553,2196159.0786389494,2554606.0682265786
531,2036-02-29,,15673.137646912495,,,,,0.0,,,221.22111279718715,30199.679412397283,142173.3466796774,1644224.3899920257,2181632.5368734705,2546801.183209418
532,2036-03-15,,15673.137646912495,,,,,0.0,,,239.3111514308808,32415.467960612328,148672.71183767682,1604600.1601621518,2164890.2065597596,2536512.729168693
533,2036-03-31,,15673.137646912495,,,,,0.0,,,239.75418852383046,31134.626828145756,136152.3349624957,1560591.159030103,2149428.7173785414,2528338.359784312
534,2036-04-15,,15673.137646912495,,,,,0.0,,,253.62231117392523,29571.959746139502,127786.12719940256,1529601.0096834202,2135529.8952793134,2520974.9375431035
535,2036-04-30,,15673.137646912495,,,,,0.0,,,217.57875267640654,25080.77690587934,109200.1767479607,1500647.72410291,2126122.256020338,2520353.3716051686
536,2036-05-15,,15673.137646912495,,,,,0.0,,,177.12236915356175,17787.40567887179,75472.21535527,1488152.6691326834,2124007.987988389,2521870.84780392
537,2036-05-31,,15673.137646912495,,,,,0.0,,,182.44147328750245,16857.420011929407,71659.58354139554,1484834.118746077,2122823.7056233683,2522229.3639835143
538,2036-06-15,,15673.137646912495,,,,,0.0,,,153.84469310420292,13203.083024871317,58059.058306950275,1489109.076298267,2125293.760245404,2527648.816676286
539,2036-06-30,,15673.137646912495,,,,,0.0,,,141.3019176958609,11406.2906536365,50342.26421398071,1499687.6347924243,2129560.607238687,2531823.7932545743
540,2036-07-15,,15673.137646912495,,,,,0.0,,,99.9674203437231,8175.019238997183,36179.80952725785,1512391.0885321726,2137058.7256465936,2537877.7458177265
541,2036-07-31,,15673.137646912495,,,,,0.0,,,79.08438751461274,6860.652951244944,30939.35500819463,1523060.095911168,2145871.2103422643,2544846.4190264703
542,2036-08-15,,15673.137646912495,,,,,0.0,,,84.67271241206811,7125.21471783805,32869.888059808676,1538288.6928295037,2154419.1332713556,2550587.327318569
543,2036-08-31,,15673.137646912495,,,,,0.0,,,87.86054210122407,7847.682954072882,36832.30991895999,1551683.0358581229,2162244.5879641776,2555935.51587609
544,2036-09-15,,15673.137646912495,,,,,0.0,,,90.43200690193613,8557.926846132083,39930.701922753586,1563917.4764096995,2169359.7987649585,2558999.1730197016
545,2036-09-30,,15673.137646912495,,,,,0.0,,,92.60680006296106,9176.16556480373,44127.211755670694,1577052.257831216,2175856.7708470626,2563258.1750927707
546,2036-10-15,,15673.137646912495,,,,,0.0,,,101.67511582121887,10427.933224410084,51325.67949495844,1591006.0526494703,2181101.975269572,2565119.069047833
547,2036-10-31,,15673.137646912495,,,,,0.0,,,101.18861767545165,11036.034649313795,54908.37934322441,1604115.4998507514,2185739.078267177,2566953.000360202
548,2036-11-15,,15673.137646912495,,,,,0.0,,,96.61713595986237,11223.743974673973,56047.52300068245,1617680.07284859,2190188.471939411,2569944.94162248
549,2036-11-30,,15673.137646912495,,,,,0.0,,,89.7081999568261,10999.490436162927,56448.706738133136,1629275.7318671013,2194862.119150151,2573134.9358619973
550,2036-12-15,,15673.137646912495,,,,,0.0,,,76.05681662351029,10652.524330882829,53132.37999056821,1641695.2435562937,2199882.7324661906,2575538.675562361
551,2036-12-31,,15673.137646912495,,,,,0.0,,,73.05806085581864,10214.47612628636,51275.576804891854,1651741.6397331848,2205341.3939868114,2577849.810048611
552,2037-01-15,,15673.137646912495,,,,,0.0,,,99.46956004565274,14566.844889365631,72325.18870303064,1662099.652470807,2206447.686744367,2578245.0416594646
553,2037-01-31,,15673.137646912495,,,,,0.0,,,123.179213170318,18788.79843522837,92479.97320956514,1660998.9766088957,2203332.0259560496,2574191.075373196
554,2037-02-15,,15673.137646912495,,,,,0.0,,,183.59725434953748,26886.073929496728,133705.9829486055,1641393.5606884041,2192119.0896734614,2560109.1391595337
555,2037-02-28,,15673.137646912495,,,,,0.0,,,197.23565424613287,29460.59569557517,136402.22272962224,1632548.119385921,2178331.6316247964,2549524.4244182096
556,2037-03-15,,15673.137646912495,,,,,0.0,,,243.09429284222452,32322.05966550672,150412.63631660357,1607155.6526430708,2161682.7096062102,2539705.5150650125
557,2037-03-31,,15673.137646912495,,,,,0.0,,,242.11988918198088,30994.184962324936,141030.8399095195,1582597.4083262517,2146361.6622907985,2530129.749387394
558,2037-04-15,,15673.137646912495,,,,,0.0,,,230.26506443709724,29605.162864533562,128560.5693107715,1544252.5971285547,2132429.6370731755,2524226.859375142
559,2037-04-30,,15673.137646912495,,,,,0.0,,,193.34271302561555,24869.67381273615,105003.94689465496,1523828.8800874215,2123233.100907349,2519035.861053636
560,2037-05-15,,15673.137646912495,,,,,0.0,,,139.1779372484962,17492.652537754726,72939.50364807143,1515785.331754181,2121413.5860165018,2518217.0178513387
561,2037-05-31,,15673.137646912495,,,,,0.0,,,136.010810800438,16525.308715693216,69100.26680102636,1514883.476666151,2120561.414947719,2519323.3465603823
562,2037-06-15,,15673.137646912495,,,,,0.0,,,116.55902016710385,13095.093418847517,55309.77708786394,1518298.1421788658,2123139.459175801,2521900.471842261
563,2037-06-30,,15673.137646912495,,,,,0.0,,,108.22450887470195,11243.212751050682,48430.64001225514,1521701.437978062,2127569.384071653,2526144.4562885175
564,2037-07-15,,15673.137646912495,,,,,0.0,,,77.94732679511691,8016.881251214803,34466.70232488212,1532480.5260702218,2135225.640467359,2533453.461262744
565,2037-07-31,,15673.137646912495,,,,,0.0,,,64.5241802448187,6700.067344054483,30004.696602976903,1542428.6232176595,2144198.710770205,2540298.5051152436
566,2037-08-15,,15673.137646912495,,,,,0.0,,,65.36280293672212,6957.944743985255,31324.55871034532,1556095.592291929,2152913.9036731394,2548106.351541534
567,2037-08-31,,15673.137646912495,,,,,0.0,,,74.03847817385238,7636.242708902529,35067.98116238219,1570151.1404595221,2160950.7986111487,2554693.3951513567
568,2037-09-15,,15673.137646912495,,,,,0.0,,,76.26385743860622,8490.927534653185,40559.416328651416,1583336.9002425664,2168133.008723395,2559124.1124665476
569,2037-09-30,,15673.137646912495,,,,,0.0,,,77.29752806684216,9180.812478563288,45461.14594807106,1597349.14139295,2174625.3338917634,2560867.661693729
570,2037-10-15,,15673.137646912495,,,,,0.0,,,81.63297330714232,10414.655175382382,52289.51731567757,1609367.038321889,2179883.8163632834,2563510.1775396597
571,2037-10-31,,15673.137646912495,,,,,0.0,,,81.45177572980424,11091.18743702994,54184.67481406439,1622738.3286505754,2184465.7665731707,2564877.4259085217
572,2037-11-15,,15673.137646912495,,,,,0.0,,,75.44811288531179,11280.958882370767,56644.294855562104,1636722.1192584385,2188857.9453377044,2567014.6582591576
573,2037-11-30,,15673.137646912495,,,,,0.0,,,70.14005131682609,10882.481056667973,54004.90868550283,1648056.8064271382,2193648.601927953,2569872.8731474644
574,2037-12-15,,15673.137646912495,,,,,0.0,,,62.510656124758384,10286.295661984626,51572.6072391394,1656998.2299554744,2199035.4439128726,2572851.7005249034
575,2037-12-31,,15673.137646912495,,,,,0.0,,,65.58627259763024,9895.166347790937,50614.2054444428,1666791.9078935555,2204813.4152120035,2576110.5898527973
576,2038-01-15,,15673.137646912495,,,,,0.0,,,88.58807163385407,14019.457987225043,68894.26955514733,1671995.2571547322,2206467.094871693,2573470.5060373964
577,2038-01-31,,15673.137646912495,,,,,0.0,,,109.93652168942891,18215.2800959852,88439.22713977682,1674983.0423051293,2203924.952422623,2567645.496147297
578,2038-02-15,,15673.137646912495,,,,,0.0,,,164.46100375799028,26155.22041418723,126069.70215513525,1665373.6653141973,2193442.869655354,2558692.5988657223
579,2038-02-28,,15673.137646912495,,,,,0.0,,,183.7190922949878,29220.214908921884,142013.17995209293,1644658.9414285317,2179895.7923933365,2546761.819854867
580,2038-03-15,,15673.137646912495,,,,,0.0,,,204.6716228676685,31577.768643553583,144152.99935075242,1625445.1656587354,2163991.16139669,2536181.0712695317
581,2038-03-31,,15673.137646912495,,,,,0.0,,,211.6331694451805,30352.61313832104,137386.87358775365,1595662.470022034,2149311.6859052847,2526605.3318512607
582,2038-04-15,,15673.137646912495,,,,,0.0,,,202.00357050942114,28885.049686992203,124733.63640003289,1562474.2312095973,2136099.773865213,2522408.7680292474
583,2038-04-30,,15673.137646912495,,,,,0.0,,,174.35970830827105,24627.794959409443,103256.44196122217,1536404.2386850214,2127145.1165527184,2518056.3030300695
584,2038-05-15,,15673.137646912495,,,,,0.0,,,133.55569971702838,17593.22857722594,75423.54641189594,1535081.2862498793,2125225.0256223856,2518301.873531296
585,2038-05-31,,15673.137646912495,,,,,0.0,,,132.54208492848878,16506.327033420635,71442.96258262478,1533652.5093086802,2124391.8362358934,2518907.944846643
586,2038-06-15,,15673.137646912495,,,,,0.0,,,115.51939803658523,13002.299497571363,55475.06904123058,1533102.2460041225,2127062.674385228,2520684.4444161197
587,2038-06-30,,15673.137646912495,,,,,0.0,,,107.25777964982488,11170.437264688213,47095.94866222187,1536490.82331488,2131565.3747674543,2523282.663341253
